"PROVEEDOR","CATEGORIA","ID_ARTICULO","UPC","DESC_ARTICULO","DIVISION","PLAZA","MERCADO","CAMPO","NUM_TIENDA","NOMBRE_TIENDA","INVENTARIO_UDS","INVENTARIO_PESOS","VENTA_UDS_PTD","VENTA_PESOS_PTD","VENTA_PERDIDA_PESOS","ESTATUS"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100013136","75066345","MARLBORO FUSION SUMMER 100BOX 1CAJ","50 Nuevo León","500 Nuevo León","M506","C50602","621","Nueva Lincoln","2","125.86","2.43","152.83","26.97","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015417","7501045357447","HEETS BLUE  SELECTION 1 CAJETILLA","20 México","800 Yucatán","M800","C80002","2145","PINOS","0","0",".07","4.62","4.62","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024134","75006587","MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ","20 México","200 México","M203","C20303","2518","RIO MAGDALENA","0","0",".29","17.98","17.98","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080820","75031053","MARLBORO CIGARR ICEEXPRESS CAJET","20 México","200 México","M205","C20501","353","Gabriel Mancera","0","0","2","137.93","137.93","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100018038","75069902","L&M RED KS BOX 20 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M501","C50102","74","Espiritu Santo","0","0",".68","30.42","30.42","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080820","75031053","MARLBORO CIGARR ICEEXPRESS CAJET","50 Nuevo León","500 Nuevo León","M501","C50107","1183","Federalismo Y Benito Juarez","0","0",".39","27.09","27.09","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022336","75066413","MARLBORO CRAFTED 25S CAJETILLA","20 México","200 México","M201","C20103","2033","Parque Delta","0","0","4.86","301.48","301.48","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020133","75075217","MARLBORO VISTA SUMMER FUSIO 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M504","C50408","2224","Hda. El Palmar II","1","47.41","1.04","49.11","1.7","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024244","75006358","TEREA SUN PEARL CAJETILLA PZ","20 México","200 México","M204","C20404","2683","RIO BAMBA","0","0",".21","13.49","13.49","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021048","75005481","LM LM 25S 25S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10006","2071","LOS MUROS","0","0","1.93","101.79","101.79","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024306","7503031949094","MARLBORO VISTA FOREST FUSION 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ","20 México","200 México","M203","C20302","1477","Tlalpan esq. Periferico","0","0",".18","11.24","11.24","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023311","75006266","MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40003","662","Valle Real","0","0",".29","17.98","17.98","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023891","7503031950939","MARLBORO SUMMER FUSION MNT LATA DISCO 24 MARLBORO SUMMER LATA 24 DISCO CAJETILLA PZ","20 México","200 México","M201","C20106","1250","Revolucion","0","0",".32","20.23","20.23","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080957","75047337","BENSON&HEDGES PEARL CAPS CAJETILLA","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60008","2792","TITANIO","0","0",".18","13.72","13.72","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021048","75005481","LM LM 25S 25S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10304","1958","Brecha 109","0","0",".79","41.47","41.47","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024134","75006587","MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M505","C50501","145","Venustiano Carranza","0","0",".71","44.95","44.95","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080027","75001322","MARLBORO CIGARR ROJO CD CAJET","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10302","1220","Lib. Oriente","0","0","2.11","156.38","156.38","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023683","75006341","TEREA GREEN ZING CAJETILLA PZ","20 México","890 Quintana Roo","M890","C89005","2700","QUINTA DEL MAR","0","0",".36","22.48","22.48","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015417","7501045357447","HEETS BLUE  SELECTION 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30106","2602","HOSPITAL CIVIL","0","0",".36","22.48","22.48","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100022970","7503031950571","HEETS BLACK GREEN SELECTION S50 PRI 20 SLI","20 México","200 México","M200","C20005","62","Londres","0","0",".04","2.25","2.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022965","75019570","MARLBORO CRAFTED 2.0 GOLD KS BOX 20","50 Nuevo León","500 Nuevo León","M505","C50504","799","Mitras Norte","0","0",".5","28.45","28.45","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024303","7503031950977","MARLBORO VISTA GARDEN FUSION 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M505","C50503","6","Anahuac","0","0",".32","20.23","20.23","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","101000061","75006204","MARLBORO CARIBBEAN FUSION 100 BOX 14 CAJETILLA PZ","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11005","1407","Plan De Ayutla","0","0",".04","1.57","1.57","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024301","7503031950960","MARLBORO VISTA SUMMER FUSION 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ","20 México","200 México","M204","C20409","1498","Fray Juan de Zumarraga","0","0",".18","11.24","11.24","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100018872","75001384","MARLBORO VISTA ARTIC 20 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M501","C50102","74","Espiritu Santo","0","0",".36","22.48","22.48","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015417","7501045357447","HEETS BLUE  SELECTION 1 CAJETILLA","20 México","200 México","M201","C20101","2193","XOLA ESQ AMORES","0","0",".36","22.48","22.48","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000084","7707200941241","VUSE  GO 700 MENTHOL ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","650 Sonora (Hermosillo)","M650","C65001","2819","CARDENO","0","0",".32","27.43","27.43","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019228","75074883","PALL MALL XL WHITE& CLICK 15S 1 CAJETILLA","20 México","200 México","M203","C20301","333","Bahía","0","0",".14","6.9","6.9","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M508","C50808","536","Rinconada Colonial","0","0",".21","46","46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100005585","75052836","PALL MALL TOKYO MIDNIGHT 20","50 Nuevo León","500 Nuevo León","M502","C50203","36","Olimpia","2","125.86","2.93","184.3","58.44","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000092","7702303007979","VUSE GO 3000 BLUEBERRY ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M502","C50208","2833","LOS PUERTOS","0","0",".14","30.67","30.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019958","75074920","PALL MALL XL ICEBER 20S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10304","2375","Carretera Rio Bravo-Matamoros","0","0",".14","9.66","9.66","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","20 México","200 México","M201","C20103","2562","ZEMPOALA","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000092","7702303007979","VUSE GO 3000 BLUEBERRY ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M505","C50507","712","Nueva J M Gonzalez","0","0",".36","76.66","76.66","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60005","1332","Coca Cola","0","0",".21","49.4","49.4","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000082","7702303464376","VUSE VIVID STRAWBERRY ICE 18 MG 1 PZ","50 Nuevo León","500 Nuevo León","M503","C50304","2322","COSTA RICA","0","0",".11","13.85","13.85","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","20 México","200 México","M204","C20408","1614","Bosques de Cerezos","0","0",".25","21.34","21.34","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000082","7702303464376","VUSE VIVID STRAWBERRY ICE 18 MG 1 PZ","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41004","2044","PALMA REAL","0","0",".07","9.24","9.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50105","236","Nueva Ruíz Cortínes","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000082","7702303464376","VUSE VIVID STRAWBERRY ICE 18 MG 1 PZ","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40005","1807","Portal del Sur","0","0",".07","9.24","9.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30005","1053","Valdepeñas","0","0",".46","39.62","39.62","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019958","75074920","PALL MALL XL ICEBER 20S 1 CAJETILLA","20 México","890 Quintana Roo","M890","C89006","2749","PASEO DEL MAYAB","0","0","1.25","80.82","80.82","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024414","7702303906036","VUSE GO 3000 HAZELNUT MACCHIATO 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M503","C50302","466","Carr. Colombia","0","0",".14","30.67","30.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000082","7702303464376","VUSE VIVID STRAWBERRY ICE 18 MG 1 PZ","50 Nuevo León","500 Nuevo León","M502","C50201","453","Río Escondido","0","0",".04","4.62","4.62","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024414","7702303906036","VUSE GO 3000 HAZELNUT MACCHIATO 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M503","C50307","1679","Parque Stiva","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","20 México","200 México","M200","C20005","2020","CUERNAVACA ESQUINA JUAN ESCUTIA","0","0",".39","33.53","33.53","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41002","1861","MORELOS Y ESCOBEDO","0","0",".36","30.48","30.48","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","313","Luis Perez Verdia","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50101","1737","Lazaro Cardenas y Quintana Roo","0","0",".07","6.1","6.1","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000092","7702303007979","VUSE GO 3000 BLUEBERRY ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M505","C50502","308","Virgilio Garza","0","0",".32","69","69","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M500","C50002","151","Garibaldi","0","0",".32","27.43","27.43","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M502","C50203","1434","San Cristobal","0","0",".11","9.14","9.14","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023126","7501031701520","VUSE GRAPHITE BLACK DEVICE 1 PZ","20 México","890 Quintana Roo","M890","C89003","2643","QUINTA AQUA","0","0",".32","27.43","27.43","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","20 México","200 México","M201","C20102","467","W.T.C.","0","0",".18","15.24","15.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000091","7702303890434","VUSE GO 3000 BERRY BLEND 34 MG 1 PZ","20 México","200 México","M201","C20102","2480","MARICOPA ESQUINA DAKOTA","0","0",".32","69","69","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020837","75074081","PALL MALL EX CLASSI 14S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30106","1240","16 De Septiembre","0","0","1.39","44.43","44.43","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100018745","75073541","PALL MALL EX WHITE 15 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","2194","AMERICAS ESQ. ARISTA","0","0",".79","33.87","33.87","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024414","7702303906036","VUSE GO 3000 HAZELNUT MACCHIATO 34 MG 1 PZ","20 México","200 México","M200","C20007","1683","Carrt. Toluca-Naucalpan","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M508","C50808","3011","RESIDENCIAL APODACA","0","0",".5","42.67","42.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30006","299","Sta Margarita","0","0",".39","33.53","33.53","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40001","647","Pedro Figueroa","0","0",".04","3.05","3.05","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000092","7702303007979","VUSE GO 3000 BLUEBERRY ICE 34 MG 1 PZ","20 México","200 México","M205","C20504","1022","Anaxagoras","0","0",".07","15.33","15.33","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100022233","75076412","PALL MALL LONDON 20S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60004","2550","ALBA ROJA","0","0",".57","38.62","38.62","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000082","7702303464376","VUSE VIVID STRAWBERRY ICE 18 MG 1 PZ","50 Nuevo León","500 Nuevo León","M508","C50802","1181","Jaime Sabines","0","0",".18","23.09","23.09","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024414","7702303906036","VUSE GO 3000 HAZELNUT MACCHIATO 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M507","C50702","1082","Agronomos","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M500","C50002","608","Leona Vicario","0","0",".04","3.05","3.05","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019233","75074999","PALL MALL XL MYKONO 15S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M501","C50104","715","Aguacate","0","0",".96","46.55","46.55","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100080644","8346917","PALL MALL WHITE AND CLICK 20","50 Nuevo León","500 Nuevo León","M504","C50403","415","Rogelio Cantu","0","0",".71","44.95","44.95","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023425","75079963","PALL MALL CLASSICS 25 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","2194","AMERICAS ESQ. ARISTA","0","0",".32","15.79","15.79","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023714","75080105","LUCKY STRIKE LATA CLÁSICA RED 20 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30002","2523","NUEVA NOGALES","0","0",".07","4.06","4.06","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019959","75074913","PALL MALL XL ATHENS 20S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M507","C50701","2991","LEON GUZMAN II","0","0",".25","15.73","15.73","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60002","1726","Lago Terminos Paseo Lago","0","0",".36","82.34","82.34","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50104","235","Nueva Zuazua","0","0",".11","23","23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000084","7707200941241","VUSE  GO 700 MENTHOL ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60001","2717","ALAMEDA","0","0",".61","55.65","55.65","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000087","7702303419598","VUSE GO 700 GRAPE ICE 34 MG 1 PZ","20 México","700 Puebla","M700","C70001","2916","CUAUTLANCINGO","0","0",".71","60.96","60.96","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000083","7702303238434","VUSE VIVID BLUEBERRY ICE 18 MG 1 PZ","20 México","200 México","M203","C20303","2518","RIO MAGDALENA","0","0",".32","41.56","41.56","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000081","7702303239264","VUSE VIVID MINT ICE 18 MG 1 PZ","20 México","700 Puebla","M700","C70002","2622","TEZIUTLAN NORTE","0","0",".18","23.09","23.09","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019052","75074784","MONTANA SHOTS XL 20S 1 CAJETILLA","20 México","200 México","M202","C20201","714","La Blanca","0","0",".07","4.06","4.06","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000091","7702303890434","VUSE GO 3000 BERRY BLEND 34 MG 1 PZ","20 México","890 Quintana Roo","M890","C89002","2555","ARIA PLAYACAR","0","0",".36","76.66","76.66","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020899","7501031701537","VUSE DISPOS GOLDEN  1 PZ","20 México","200 México","M200","C20007","1683","Carrt. Toluca-Naucalpan","0","0",".21","18.29","18.29","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000092","7702303007979","VUSE GO 3000 BLUEBERRY ICE 34 MG 1 PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10102","1051","Dr. Puig","0","0",".18","41.17","41.17","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000091","7702303890434","VUSE GO 3000 BERRY BLEND 34 MG 1 PZ","20 México","720 Morelos","M720","C72002","2781","CENTRAL AUTOBUSES CUERNAVACA","0","0",".21","46","46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000083","7702303238434","VUSE VIVID BLUEBERRY ICE 18 MG 1 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62002","2361","RIO SAN ANGEL ESQUINA SERRACENO","0","0",".57","79.37","79.37","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","20 México","200 México","M202","C20205","1576","Plaza Central","0","0",".46","39.62","39.62","DESABASTO"
